Logic	pst	0.9s Back in Time	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/0.9s Back in Time.pst
Logic	pst	1.0s Backward Reverb	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.0s Backward Reverb.pst
Logic	pst	1.0s Dark Window Room	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.0s Dark Window Room.pst
Logic	pst	1.1s Bright Reverb	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.1s Bright Reverb.pst
Logic	pst	1.1s Slap Reverb	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.1s Slap Reverb.pst
Logic	pst	1.2s Diffusion	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.2s Diffusion.pst
Logic	pst	1.3s Loose Reflections	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.3s Loose Reflections.pst
Logic	pst	1.5s Gold Vocals	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.5s Gold Vocals.pst
Logic	pst	1.8s Medium Choir	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/1.8s Medium Choir.pst
Logic	pst	2.1s Mystic Vocals	/Library/Application Support/Logic/Plug-In Settings/Space Designer/03 Small Spaces/08 Warped Spaces/2.1s Mystic Vocals.pst
Logic	pst	Air Deviser	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Air Deviser.pst
Logic	pst	Arcane	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Arcane.pst
Logic	pst	Atonal Machine	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Atonal Machine.pst
Logic	pst	Caravan	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Caravan.pst
Logic	pst	Crispy	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Crispy.pst
Logic	pst	Dark Aura	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Dark Aura.pst
Logic	pst	Daybreak	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Daybreak.pst
Logic	pst	Deep Atmosphere	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Deep Atmosphere.pst
Logic	pst	Deserted Path	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Deserted Path.pst
Logic	pst	Diaphanous	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Diaphanous.pst
Logic	pst	Dreamy Voices	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Dreamy Voices.pst
Logic	pst	Endless Vision	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Endless Vision.pst
Logic	pst	Euphoria	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Euphoria.pst
Logic	pst	Existence	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Existence.pst
Logic	pst	Expectant	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Expectant.pst
Logic	pst	Gathering	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Gathering.pst
Logic	pst	Glittering	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Glittering.pst
Logic	pst	Granular Surface	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Granular Surface.pst
Logic	pst	Hallowed Bells	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Hallowed Bells.pst
Logic	pst	Heavy Air	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Heavy Air.pst
Logic	pst	Intricate Mood	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Intricate Mood.pst
Logic	pst	Luminous Surface	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Luminous Surface.pst
Logic	pst	Morphing Vox	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Morphing Vox.pst
Logic	pst	Nomadic	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Nomadic.pst
Logic	pst	Ominous	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Ominous.pst
Logic	pst	Outlying Shelter	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Outlying Shelter.pst
Logic	pst	Pearl	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Pearl.pst
Logic	pst	Perilous Buzz	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Perilous Buzz.pst
Logic	pst	Pliant Tone	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Pliant Tone.pst
Logic	pst	Prime Oscillation	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Prime Oscillation.pst
Logic	pst	Radiant Moment	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Radiant Moment.pst
Logic	pst	Reawakening	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Reawakening.pst
Logic	pst	Remote Hum	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Remote Hum.pst
Logic	pst	Ringing Dissonance	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Ringing Dissonance.pst
Logic	pst	Seclusion	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Seclusion.pst
Logic	pst	Silken	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Silken.pst
Logic	pst	Soft Assembly	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Soft Assembly.pst
Logic	pst	Sphere	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Sphere.pst
Logic	pst	Surging Bells	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Surging Bells.pst
Logic	pst	Swirling Fields	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Swirling Fields.pst
Logic	pst	Teardrop	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Teardrop.pst
Logic	pst	Tempered Form	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Tempered Form.pst
Logic	pst	Terrestrial	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Terrestrial.pst
Logic	pst	Tranquil Space	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Tranquil Space.pst
Logic	pst	Underground Passage	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Underground Passage.pst
Logic	pst	Wandering	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Wandering.pst
Logic	pst	Whirling Device	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/01 Drone Tones/Whirling Device.pst
Logic	pst	Air Current	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Air Current.pst
Logic	pst	Alternate Swells	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Alternate Swells.pst
Logic	pst	Ambient Current	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Ambient Current.pst
Logic	pst	Circular Shift	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Circular Shift.pst
Logic	pst	Countering Space	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Countering Space.pst
Logic	pst	Crosswinds	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Crosswinds.pst
Logic	pst	Descent	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Descent.pst
Logic	pst	Doppelganger	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Doppelganger.pst
Logic	pst	Evaporate	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Evaporate.pst
Logic	pst	Evolving Circles	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Evolving Circles.pst
Logic	pst	Expanding Atmosphere	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Expanding Atmosphere.pst
Logic	pst	Fading From View	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Fading From View.pst
Logic	pst	Flame Out	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Flame Out.pst
Logic	pst	Flickering Apparition	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Flickering Apparition.pst
Logic	pst	Floating By	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Floating By.pst
Logic	pst	Flowing Back	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Flowing Back.pst
Logic	pst	Flowing Winds	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Flowing Winds.pst
Logic	pst	Fragmented Shift	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Fragmented Shift.pst
Logic	pst	Glacier	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Glacier.pst
Logic	pst	In Motion	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/In Motion.pst
Logic	pst	Maneuver	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Maneuver.pst
Logic	pst	Materialize	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Materialize.pst
Logic	pst	Methodical Movement	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Methodical Movement.pst
Logic	pst	Momentary Thought	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Momentary Thought.pst
Logic	pst	Moving Strobe	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Moving Strobe.pst
Logic	pst	Quick Return	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Quick Return.pst
Logic	pst	Ramping Up	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Ramping Up.pst
Logic	pst	Rapid Expanse	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Rapid Expanse.pst
Logic	pst	Resonant Flow	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Resonant Flow.pst
Logic	pst	Reverse Image	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Reverse Image.pst
Logic	pst	Revolve	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Revolve.pst
Logic	pst	Rocket Boosters	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Rocket Boosters.pst
Logic	pst	Seashore	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Seashore.pst
Logic	pst	Siren Song	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Siren Song.pst
Logic	pst	Slow Expand	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Slow Expand.pst
Logic	pst	Slow Shake	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Slow Shake.pst
Logic	pst	Snowball	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Snowball.pst
Logic	pst	Soft Ripple	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Soft Ripple.pst
Logic	pst	Space Roving	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Space Roving.pst
Logic	pst	Spacial Dissolve	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Spacial Dissolve.pst
Logic	pst	Subtle Percolation	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Subtle Percolation.pst
Logic	pst	Sweeping Tails	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Sweeping Tails.pst
Logic	pst	Swirling Tails	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Swirling Tails.pst
Logic	pst	Tension Stream	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Tension Stream.pst
Logic	pst	Tonal Pan	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Tonal Pan.pst
Logic	pst	Traveling Planets	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Traveling Planets.pst
Logic	pst	Twin Peaks	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Twin Peaks.pst
Logic	pst	Uncertain Stirring	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Uncertain Stirring.pst
Logic	pst	Vanishing Ticks	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Vanishing Ticks.pst
Logic	pst	Wind Tunnel	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/02 Moving Spaces/Wind Tunnel.pst
Logic	pst	Abstract Colors	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Abstract Colors.pst
Logic	pst	Angelic Ring	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Angelic Ring.pst
Logic	pst	Bridging Sighs	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Bridging Sighs.pst
Logic	pst	Bright Break Up	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Bright Break Up.pst
Logic	pst	Celestial Accessory	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Celestial Accessory.pst
Logic	pst	Disjointed Voice	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Disjointed Voice.pst
Logic	pst	Dissonant Cry	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Dissonant Cry.pst
Logic	pst	Distant Apparition	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Distant Apparition.pst
Logic	pst	Drifting	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Drifting.pst
Logic	pst	Expressive Ramp	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Expressive Ramp.pst
Logic	pst	Fairy Dust	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Fairy Dust.pst
Logic	pst	Falling Grains	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Falling Grains.pst
Logic	pst	Falling Taps	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Falling Taps.pst
Logic	pst	Fast Particles	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Fast Particles.pst
Logic	pst	Flexible Grains	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Flexible Grains.pst
Logic	pst	Gleaming Charge	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Gleaming Charge.pst
Logic	pst	Glint	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Glint.pst
Logic	pst	Granular Glow	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Granular Glow.pst
Logic	pst	Gritty Tails	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Gritty Tails.pst
Logic	pst	Inner Spring	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Inner Spring.pst
Logic	pst	Light Chimes	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Light Chimes.pst
Logic	pst	Liquid Tin	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Liquid Tin.pst
Logic	pst	Luster	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Luster.pst
Logic	pst	Momentary Spark	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Momentary Spark.pst
Logic	pst	Muted Steps	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Muted Steps.pst
Logic	pst	Mystery Taps	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Mystery Taps.pst
Logic	pst	Pixelating	/Library/Application Support/Logic/Plug-In Settings/Space Designer/04 Warped Effects/03 Textures/Pixelating.pst
